sense,n_sense,peripherality,dispersion,step,layer,word,pos
order.n.01,200,0.38718125224113464,0.9088872075080872,143000,24,order,n
order.n.02,200,0.44549864530563354,0.9780877828598022,143000,24,order,n
order.n.03,200,0.41425588726997375,0.900456428527832,143000,24,order,n
order.n.07,200,0.3862660527229309,0.909956693649292,143000,24,order,n
order.n.11,200,0.46035054326057434,0.8428893089294434,143000,24,order,n
order.n.12,200,0.552483856678009,0.8774087429046631,143000,24,order,n
order.n.13,200,0.32722726464271545,0.9480689764022827,143000,24,order,n
order.n.15,200,0.6011520028114319,0.8251408934593201,143000,24,order,n
ordering.n.01,200,0.4931081235408783,0.8037793636322021,143000,24,order,n
orderliness.n.02,200,0.3805946409702301,0.9261457324028015,143000,24,order,n
order.v.01,200,0.39202484488487244,0.945672333240509,143000,24,order,v
order.v.02,200,0.3333960175514221,0.9247598648071289,143000,24,order,v
order.v.06,200,0.3891005218029022,0.9133933186531067,143000,24,order,v
other.a.01,200,0.3518618643283844,1.1041339635849,143000,24,other,a
other.s.02,200,0.351861834526062,0.7302567362785339,143000,24,other,a
away.r.02,200,0.268686443567276,1.0163002014160156,143000,24,out,r
out.r.01,200,0.268686443567276,0.907055139541626,143000,24,out,r
over.r.01,200,0.2556179463863373,0.9599767327308655,143000,24,over,r
over.r.03,200,0.2556179165840149,0.9735315442085266,143000,24,over,r
character.n.04,200,0.43722671270370483,0.875571608543396,143000,24,part,n
function.n.03,200,0.5866510272026062,0.7944920659065247,143000,24,part,n
part.n.01,200,0.35524702072143555,0.9626695513725281,143000,24,part,n
part.n.02,200,0.3720698952674866,0.940838634967804,143000,24,part,n
part.n.03,200,0.31452399492263794,0.9493516683578491,143000,24,part,n
part.n.04,200,0.5754584074020386,0.8713878989219666,143000,24,part,n
part.n.11,200,0.4675407111644745,0.8969556093215942,143000,24,part,n
region.n.01,200,0.4629557430744171,0.813737690448761,143000,24,part,n
restitution.n.03,200,0.4105087220668793,0.9269106388092041,143000,24,return,n
return.n.02,200,0.5522968173027039,0.8213441371917725,143000,24,return,n
return.n.05,200,0.47566187381744385,0.8357017636299133,143000,24,return,n
return.n.06,200,0.48324665427207947,0.8905676603317261,143000,24,return,n
return.n.12,200,0.5652177929878235,0.8500540852546692,143000,24,return,n
tax_return.n.01,200,0.5334011912345886,0.845465362071991,143000,24,return,n
render.v.07,200,0.3025512099266052,0.9687362909317017,143000,24,return,v
return.v.01,200,0.3838392198085785,0.879456639289856,143000,24,return,v
return.v.07,200,0.5053144693374634,0.8881711959838867,143000,24,return,v
revert.v.01,200,0.3808494508266449,0.9273614287376404,143000,24,return,v
correct.a.01,200,0.5241492986679077,0.8885112404823303,143000,24,right,a
correct.s.02,200,0.38253432512283325,0.9495915770530701,143000,24,right,a
right.a.01,200,0.35454005002975464,0.9158858060836792,143000,24,right,a
right.a.04,200,0.3567013740539551,0.9423160552978516,143000,24,right,a
right.a.07,200,0.38942617177963257,0.8478723168373108,143000,24,right,a
right.s.11,200,0.4349524974822998,0.9210285544395447,143000,24,right,a
right.n.01,200,0.4089896082878113,0.9470135569572449,143000,24,right,n
right.n.02,200,0.3559671640396118,0.963337779045105,143000,24,right,n
right.n.04,200,0.39311689138412476,0.8643741607666016,143000,24,right,n
right.n.05,200,0.3851833641529083,0.9038172364234924,143000,24,right,n
right.n.07,200,0.36428701877593994,0.9388930201530457,143000,24,right,n
justly.r.02,200,0.27771297097206116,0.9657312035560608,143000,24,right,r
properly.r.01,200,0.4089840054512024,0.8655276298522949,143000,24,right,r
right.r.02,200,0.362970232963562,0.8812578916549683,143000,24,right,r
right.r.04,200,0.3981015086174011,1.0034865140914917,143000,24,right,r
like.a.02,200,0.24233472347259521,0.9479835629463196,143000,24,same,a
same.a.01,200,0.22308772802352905,0.9860339760780334,143000,24,same,a
same.a.02,200,0.25548452138900757,0.9950413703918457,143000,24,same,a
same.s.04,200,0.42651844024658203,0.885026752948761,143000,24,same,a
second.n.01,200,0.2938064932823181,0.9628270864486694,143000,24,second,n
second.n.05,200,0.2938065230846405,0.9488517045974731,143000,24,second,n
see.v.01,200,0.22054968774318695,1.0001741647720337,143000,24,see,v
see.v.05,200,0.3517950773239136,0.9650125503540039,143000,24,see,v
see.v.10,200,0.3319399952888489,0.9088925719261169,143000,24,see,v
see.v.11,200,0.34521517157554626,0.9147810935974121,143000,24,see,v
understand.v.02,200,0.3592410385608673,0.9774544835090637,143000,24,see,v
visualize.v.01,200,0.3721141219139099,0.8512903451919556,143000,24,see,v
watch.v.03,200,0.3344569504261017,0.920930027961731,143000,24,see,v
witness.v.02,200,0.3139045536518097,0.9987930655479431,143000,24,see,v
set.n.01,200,0.29231640696525574,0.949201226234436,143000,24,set,n
set.n.02,200,0.4856725037097931,0.9324786067008972,143000,24,set,n
set.n.03,200,0.4509093165397644,0.8649296164512634,143000,24,set,n
set.n.07,200,0.3631727695465088,0.9419529438018799,143000,24,set,n
set.n.08,200,0.6183655261993408,0.8216787576675415,143000,24,set,n
set.n.13,200,0.3674578070640564,0.9328967332839966,143000,24,set,n
stage_set.n.01,200,0.3377028703689575,0.8721727132797241,143000,24,set,n
determine.v.03,200,0.4653194546699524,0.852601170539856,143000,24,set,v
put.v.01,200,0.21537074446678162,1.0171217918395996,143000,24,set,v
set.v.04,200,0.3901767134666443,0.9243664145469666,143000,24,set,v
set.v.05,200,0.25345298647880554,0.9427672028541565,143000,24,set,v
set.v.08,200,0.37908801436424255,0.9447178244590759,143000,24,set,v
set.v.09,200,0.47655513882637024,0.8675159215927124,143000,24,set,v
state.n.01,200,0.2411428987979889,0.949037492275238,143000,24,state,n
state.n.02,200,0.2928735315799713,1.0124996900558472,143000,24,state,n
state.n.04,200,0.2321232706308365,0.9361443519592285,143000,24,state,n
bowed_stringed_instrument.n.01,200,0.44977399706840515,0.8385027050971985,143000,24,string,n
string.n.01,200,0.2667681872844696,0.9881715178489685,143000,24,string,n
string.n.03,200,0.36780527234077454,0.941133975982666,143000,24,string,n
string.n.04,200,0.39630335569381714,0.9124026894569397,143000,24,string,n
string.n.05,200,0.4026850163936615,1.008152723312378,143000,24,string,n
string.n.08,200,0.5090067982673645,0.7738246917724609,143000,24,string,n
report.n.01,200,0.28295600414276123,0.9588955640792847,143000,24,study,n
study.n.02,200,0.41927069425582886,0.9077267050743103,143000,24,study,n
survey.n.01,200,0.28833383321762085,0.9578952193260193,143000,24,study,n
analyze.v.01,200,0.347096711397171,1.0209823846817017,143000,24,study,v
study.v.02,200,0.347096711397171,0.8465474843978882,143000,24,study,v
arrangement.n.03,200,0.3810960352420807,0.9341619610786438,143000,24,system,n
system.n.01,200,0.24322181940078735,0.9506629705429077,143000,24,system,n
system.n.02,200,0.23318949341773987,0.9712170958518982,143000,24,system,n
system.n.03,200,0.2955072820186615,0.9374514818191528,143000,24,system,n
system.n.06,200,0.3636851906776428,0.9608036279678345,143000,24,system,n
board.n.04,200,0.25626620650291443,0.9463323354721069,143000,24,table,n
table.n.01,200,0.3384109139442444,0.9638010263442993,143000,24,table,n
table.n.02,200,0.2380187064409256,0.9688630104064941,143000,24,table,n
postpone.v.01,200,0.3516087532043457,0.7879585027694702,143000,24,table,v
table.v.02,200,0.3516087532043457,1.0638909339904785,143000,24,table,v
examination.n.02,200,0.27881258726119995,0.9158985614776611,143000,24,test,n
test.n.02,200,0.2702861726284027,0.9596257209777832,143000,24,test,n
test.n.05,200,0.34914666414260864,0.9525614380836487,143000,24,test,n
trial.n.02,200,0.2353087067604065,1.0024021863937378,143000,24,test,n
screen.v.01,200,0.2461247444152832,0.9449179768562317,143000,24,test,v
test.v.01,200,0.246124729514122,0.9929628372192383,143000,24,test,v
text.n.01,200,0.25613275170326233,1.0111676454544067,143000,24,text,n
textbook.n.01,200,0.25613275170326233,0.9199630618095398,143000,24,text,n
then.r.01,200,0.23000645637512207,0.9760172963142395,143000,24,then,r
then.r.02,200,0.26116520166397095,0.9691051244735718,143000,24,then,r
then.r.03,200,0.2733384072780609,0.9551970958709717,143000,24,then,r
there.r.01,200,0.21829862892627716,0.9630240797996521,143000,24,there,r
there.r.02,200,0.21829864382743835,0.9885727167129517,143000,24,there,r
through.r.01,200,0.286734938621521,0.967410683631897,143000,24,through,r
through.r.03,200,0.286734938621521,0.9485160112380981,143000,24,through,r
clock_time.n.01,200,0.3942408263683319,0.8964463472366333,143000,24,time,n
time.n.01,200,0.31379544734954834,1.0011411905288696,143000,24,time,n
time.n.02,200,0.25262129306793213,0.9925607442855835,143000,24,time,n
time.n.03,200,0.3164502680301666,0.9586902856826782,143000,24,time,n
time.n.04,200,0.519914448261261,0.8229904174804688,143000,24,time,n
time.n.05,200,0.30806756019592285,0.9073897004127502,143000,24,time,n
time.n.06,200,0.5523141026496887,0.8372862339019775,143000,24,time,n
character.n.05,200,0.41753464937210083,0.9499174952507019,143000,24,type,n
type.n.01,200,0.24276389181613922,1.0005528926849365,143000,24,type,n
type.n.04,200,0.22745443880558014,0.9378221035003662,143000,24,type,n
type.n.05,200,0.3429594933986664,0.9024490118026733,143000,24,type,n
type.v.01,200,0.29305192828178406,0.9293431043624878,143000,24,type,v
type.v.02,200,0.29305192828178406,0.982121467590332,143000,24,type,v
function.n.02,200,0.22977226972579956,0.9836039543151855,143000,24,use,n
use.n.01,200,0.22977225482463837,0.9627733826637268,143000,24,use,n
use.v.01,200,0.28148356080055237,1.066205382347107,143000,24,use,v
use.v.06,200,0.28148356080055237,0.8394880294799805,143000,24,use,v
secondhand.s.02,200,0.358002632856369,0.9422875642776489,143000,24,used,a
used.a.01,199,0.35980162024497986,0.9243324995040894,143000,24,used,a
value.n.01,200,0.32480305433273315,1.0109819173812866,143000,24,value,n
value.n.02,200,0.2652278542518616,0.9796176552772522,143000,24,value,n
value.n.03,200,0.32678312063217163,0.9100885391235352,143000,24,value,n
value.n.06,200,0.4162793457508087,0.8567876815795898,143000,24,value,n
prize.v.01,200,0.24092355370521545,0.9569364786148071,143000,24,value,v
value.v.01,200,0.24092355370521545,0.9839635491371155,143000,24,value,v
identical.s.02,200,0.21307504177093506,0.9609165191650391,143000,24,very,a
very.s.01,200,0.21307502686977386,0.9928934574127197,143000,24,very,a
very.r.01,200,0.2682448625564575,0.990566611289978,143000,24,very,r
very.r.02,200,0.26824483275413513,0.9353433847427368,143000,24,very,r
direction.n.01,200,0.2481168657541275,0.9452558159828186,143000,24,way,n
manner.n.01,200,0.3073080778121948,0.9972591996192932,143000,24,way,n
means.n.01,200,0.5234495997428894,0.8759331107139587,143000,24,way,n
room.n.02,200,0.3754596412181854,0.9386593699455261,143000,24,way,n
way.n.04,200,0.3913962244987488,0.9385035037994385,143000,24,way,n
way.n.05,200,0.28284475207328796,0.9183326959609985,143000,24,way,n
way.n.07,200,0.49593791365623474,0.8302923440933228,143000,24,way,n
good.s.13,200,0.23133914172649384,0.9766359925270081,143000,24,well,a
well.a.01,200,0.275005578994751,0.9567726850509644,143000,24,well,a
well.s.03,200,0.30392712354660034,0.953546404838562,143000,24,well,a
well.n.01,200,0.40644270181655884,0.8786980509757996,143000,24,well,n
well.n.02,200,0.4640901982784271,0.9387257099151611,143000,24,well,n
well.n.03,200,0.46848785877227783,0.8640761971473694,143000,24,well,n
well.r.01,200,0.25491830706596375,0.97384113073349,143000,24,well,r
well.r.02,200,0.2511237561702728,0.9615560173988342,143000,24,well,r
well.r.03,200,0.3821530342102051,0.9235562086105347,143000,24,well,r
employment.n.02,200,0.3039582669734955,0.9245511293411255,143000,24,work,n
work.n.01,200,0.23491229116916656,1.0043154954910278,143000,24,work,n
work.n.02,199,0.30996793508529663,0.974391520023346,143000,24,work,n
work.n.05,200,0.4281981289386749,0.8678303956985474,143000,24,work,n
workplace.n.01,200,0.33684679865837097,0.9453786015510559,143000,24,work,n
function.v.01,200,0.37295472621917725,0.9479675889015198,143000,24,work,v
solve.v.01,200,0.47345981001853943,0.7557588815689087,143000,24,work,v
work.v.01,200,0.3856726884841919,0.9130961298942566,143000,24,work,v
work.v.02,200,0.38639506697654724,0.9050382375717163,143000,24,work,v
work.v.03,200,0.529781699180603,0.9462904334068298,143000,24,work,v
work.v.05,200,0.39534926414489746,0.940004289150238,143000,24,work,v
about.r.07,200,0.2598101496696472,1.0761200189590454,143000,32,about,r
approximately.r.01,200,0.2598101496696472,0.8408109545707703,143000,32,about,r
ahead.r.01,200,0.3143460154533386,1.0044572353363037,143000,32,before,r
earlier.r.01,200,0.3143460154533386,0.890751838684082,143000,32,before,r
being.n.01,200,0.2411385029554367,1.0051294565200806,143000,32,being,n
organism.n.01,200,0.2411385029554367,0.9345690011978149,143000,32,being,n
case.n.01,200,0.26423534750938416,0.8977560997009277,143000,32,case,n
case.n.04,200,0.469905823469162,0.7593485713005066,143000,32,case,n
case.n.05,200,0.3947446942329407,0.9316632151603699,143000,32,case,n
case.n.06,200,0.3255675733089447,0.9681077599525452,143000,32,case,n
case.n.09,200,0.3878845274448395,0.8768956065177917,143000,32,case,n
lawsuit.n.01,200,0.37654757499694824,0.9774038195610046,143000,32,case,n
shell.n.08,200,0.5153401494026184,0.9780299663543701,143000,32,case,n
subject.n.06,200,0.4572717547416687,0.9011234045028687,143000,32,case,n
cell.n.01,200,0.26948773860931396,1.0183327198028564,143000,32,cell,n
cell.n.02,200,0.3954343795776367,0.9545092582702637,143000,32,cell,n
cell.n.03,200,0.4166388213634491,0.8924312591552734,143000,32,cell,n
cell.n.07,200,0.46943843364715576,0.8828359246253967,143000,32,cell,n
cellular_telephone.n.01,200,0.4727787375450134,0.7934770584106445,143000,32,cell,n
class.n.01,200,0.3641814887523651,0.9714590907096863,143000,32,class,n
class.n.02,200,0.17943798005580902,0.9248290657997131,143000,32,class,n
class.n.03,200,0.34504178166389465,0.9906459450721741,143000,32,class,n
class.n.06,200,0.36203205585479736,0.9696937799453735,143000,32,class,n
course.n.01,200,0.3138512074947357,0.8751132488250732,143000,32,class,n
code.n.01,200,0.3008306324481964,0.9516392946243286,143000,32,code,n
code.n.02,200,0.23937998712062836,0.9892013072967529,143000,32,code,n
code.n.03,200,0.29809242486953735,0.9376580715179443,143000,32,code,n
control.n.01,200,0.46325305104255676,0.7992343902587891,143000,32,control,n
control.n.02,200,0.22569042444229126,1.0184705257415771,143000,32,control,n
control.n.03,200,0.3192128539085388,0.9389827251434326,143000,32,control,n
control.n.05,200,0.3622942864894867,0.9513621926307678,143000,32,control,n
control.n.09,200,0.42106714844703674,0.9235553741455078,143000,32,control,n
control_condition.n.01,200,0.4573293626308441,0.8939059972763062,143000,32,control,n
control.v.01,200,0.32714205980300903,1.0111607313156128,143000,32,control,v
control.v.02,200,0.24561619758605957,0.9787141680717468,143000,32,control,v
control.v.05,200,0.470882773399353,0.8118882775306702,143000,32,control,v
operate.v.03,200,0.33647844195365906,0.9263976216316223,143000,32,control,v
court.n.01,200,0.35868072509765625,0.9266855716705322,143000,32,court,n
court.n.02,200,0.29356515407562256,0.9135032892227173,143000,32,court,n
court.n.04,200,0.37601521611213684,0.9749594926834106,143000,32,court,n
day.n.01,200,0.2672000527381897,1.0229294300079346,143000,32,day,n
day.n.02,200,0.26166388392448425,0.9185607433319092,143000,32,day,n
day.n.03,200,0.2694704234600067,0.9778854250907898,143000,32,day,n
day.n.04,200,0.2226066142320633,0.966995358467102,143000,32,day,n
day.n.05,200,0.31792476773262024,0.9248856902122498,143000,32,day,n
different.a.01,200,0.31732600927352905,0.9360921382904053,143000,32,different,a
different.s.02,200,0.31732597947120667,0.9603853821754456,143000,32,different,a
end.n.01,200,0.3897901773452759,0.9556112885475159,143000,32,end,n
end.n.02,200,0.453578382730484,0.7956069707870483,143000,32,end,n
end.n.05,199,0.4421268403530121,0.9272618889808655,143000,32,end,n
end.n.06,200,0.3372785747051239,0.9229583740234375,143000,32,end,n
end.n.08,200,0.591261625289917,0.9473016858100891,143000,32,end,n
end.n.10,200,0.3713594079017639,0.9258666038513184,143000,32,end,n
goal.n.01,200,0.3811715245246887,0.8295327425003052,143000,32,end,n
end.v.01,200,0.23788288235664368,0.9261356592178345,143000,32,end,v
end.v.02,200,0.23788286745548248,1.0144437551498413,143000,32,end,v
example.n.01,200,0.365833580493927,0.918170154094696,143000,32,example,n
exemplar.n.01,200,0.3658335506916046,0.9430243968963623,143000,32,example,n
file.n.01,200,0.23222364485263824,1.054272174835205,143000,32,file,n
file.n.02,200,0.3477207124233246,0.9522885680198669,143000,32,file,n
file.n.03,200,0.21958129107952118,0.9155052304267883,143000,32,file,n
file.n.04,200,0.24488869309425354,0.9276220798492432,143000,32,file,n
